h3_id,events,fatalities,latitude,longitude
83a90cfffffffff,14,16,-29.8558737019771,-52.0788397447376
83b2e6fffffffff,29,1,-30.9524768456068,-71.2026416235309
836676fffffffff,82,23,7.42614541845039,-71.1453909731074
836a92fffffffff,7,21,-1.54879228823657,18.7191753134112
837529fffffffff,49,14,6.13090430744947,-0.205843437948493
837a6afffffffff,281,66,-0.493658695269972,35.9878232527749
837a42fffffffff,15,17,1.3001722521857,38.2765417981204
8349b1fffffffff,45,11,17.9699805244469,-100.088968982
834991fffffffff,107,15,20.7423178059354,-98.6654279177458
836d30fffffffff,19,16,17.5244516589686,-95.9723456444204
836d06fffffffff,21,3,15.7177435011799,-95.232426141816
835440fffffffff,178,213,12.2072716777037,-7.93419372156527
83bcc2fffffffff,116,8,-26.3173047713367,28.9134854206783
83972dfffffffff,82,8,-23.4043986425984,29.7180019355591
8354f5fffffffff,32,2,12.2756999341579,-15.3651391255213
836390fffffffff,19,6,9.98095391462786,50.1460143142422
8352cafffffffff,62,32,10.3228305182023,47.3662540654196
836b0efffffffff,86,225,13.1206342015858,24.2222148882069
836b58fffffffff,73,448,10.8896967876488,30.9705967089697
836aeafffffffff,23,8,1.65881191861781,31.497551669135
833969fffffffff,248,1,43.394579150587,6.81073316953534
83739bfffffffff,129,5,-0.639041443328247,131.694328372758
833d8efffffffff,55,1,25.5655449230141,79.9657418992454
83651cfffffffff,211,47,5.98883706863213,101.459445785138
834271fffffffff,60,113,30.0126853255791,68.3336198085702
83420dfffffffff,165,191,27.8819676030603,66.1147734809954
832d75fffffffff,306,22,46.6474139269543,37.0080745853388
838adafffffffff,132,58,3.29256558669361,-60.4945235556565
832082fffffffff,95,52,36.6831451156411,70.9408177681794
83209efffffffff,523,447,34.9191762409821,72.0728822170868
832c01fffffffff,386,2,40.4050894246142,45.1480767690462
831e35fffffffff,299,1,50.4143912525373,14.8927908337124
838da3fffffffff,14,1,-8.59595577592664,112.912674425215
835466fffffffff,16,45,15.1145410501069,-7.0574824609039
83bc8bfffffffff,33,7,-25.4821497217972,33.4350481167164
839721fffffffff,1,1,-23.4910634829772,32.2477054766642
8329a6fffffffff,66,1,33.4220980328842,-116.050737261524
8310b3fffffffff,160,6,51.1469541565231,46.3844777273911
8311b4fffffffff,73,3,52.6149484514596,31.5743949845
83694efffffffff,604,63,14.5434874858079,121.419414791199
832d73fffffffff,314,25,45.3938772540837,39.0739507769178
837506fffffffff,5,1,8.49430862464314,-3.88542290411563
836b1bfffffffff,107,193,10.3219930202709,23.5117194460192
834832fffffffff,44,11,22.5085416788077,-105.022318059858
83580afffffffff,71,48,12.3419061410865,8.73263723072761
836acdfffffffff,108,39,0.61371228388884,33.1699322380662
836602fffffffff,87,29,8.58952039129438,-75.838141108461
8358d4fffffffff,138,185,6.99089592094182,8.1365222915548
833c82fffffffff,18,7,19.9396668295752,83.7902183971195
833cecfffffffff,344,2,26.6432192937349,93.2226350214665
833c5efffffffff,213,2,27.9793970392832,94.7696030569919
833ccdfffffffff,417,469,24.3407441157615,95.8993520022085
833c83fffffffff,38,11,20.3036066470935,84.9280919053022
835854fffffffff,25,19,13.3090394443165,11.4558068447135
836a29fffffffff,113,174,9.1238310199095,29.6617955427328
8311b3fffffffff,258,16,52.3638995804928,34.8880514247767
836a6dfffffffff,319,648,9.5646533227621,36.8859149297943
83598bfffffffff,28,229,12.1575752789299,2.33100624263634
8344a1fffffffff,241,1,25.9017002186375,-80.0997946564023
835994fffffffff,182,624,12.7367144006823,-3.28424305053976
835995fffffffff,51,93,12.7997697437114,-2.3191248096198
83546dfffffffff,110,456,12.571312831826,-4.24951290987546
83591cfffffffff,15,27,18.5671195879862,1.94886719482256
837aa9fffffffff,342,1116,4.49080228226488,45.8175202243371
8395a5fffffffff,139,2,-8.67754609287706,116.568414228267
83960efffffffff,49,18,-12.1140696128843,27.2645776424255
834272fffffffff,83,117,28.407746702645,67.2078418936225
832d63fffffffff,499,132,48.2365893756109,38.9369266957609
836b91fffffffff,18,31,5.98949109161749,17.2643310395505
831ed9fffffffff,35,9,39.1847919272836,25.8045103001341
838b51fffffffff,133,54,-10.1925206848253,-67.6133307255004
83a874fffffffff,34,11,-23.1088209115993,-54.865705282192
838065fffffffff,18,22,-3.71466859000924,-51.1603978990892
8366e4fffffffff,526,23,5.1595889690989,-74.2135664917324
83529bfffffffff,144,205,9.3965425387806,38.9997230768775
832d89fffffffff,146,38,36.2128000644138,41.9322704354475
8349abfffffffff,68,10,20.6668703452049,-104.090818879156
83499dfffffffff,120,38,22.1283522980388,-100.655370910067
835464fffffffff,16,18,15.4425352776147,-6.02474229605443
8397a5fffffffff,18,10,-17.5625883567578,37.3847868954404
8397a6fffffffff,8,13,-16.5636851825575,39.2042339405939
83b326fffffffff,152,1,-15.7643870726403,-69.958871586999
837aacfffffffff,85,203,3.48953851485416,47.3806327965571
836b54fffffffff,53,69,12.9584387071255,27.7196601166105
836663fffffffff,21,1,5.85839046881566,-67.5280026304693
835f4dfffffffff,10,6,9.07069508012248,-64.6444976081139
835f49fffffffff,101,2,10.0977760074871,-64.5929398104937
83674efffffffff,229,111,9.91945968118587,-67.2585395297124
835f40fffffffff,15,2,7.59572034360067,-62.1013071113702
835f43fffffffff,27,12,8.65321154433485,-62.0519464207253
836755fffffffff,128,13,11.8287157830989,-69.863887008814
836748fffffffff,16,21,9.2791592236361,-66.39811938999
83674afffffffff,10,5,8.9232530217139,-67.3251544594573
83674dfffffffff,14,28,9.62749635830903,-65.4828720756127
83675cfffffffff,227,12,10.2064102512396,-69.0651478046083
83675efffffffff,12,1,9.84701982042013,-70.0178846022246
836628fffffffff,12,13,9.10600090911795,-71.9543568147335
836629fffffffff,77,2,8.45970409454046,-71.0629317990541
835e64fffffffff,2,1,11.2125894050218,-62.8101892712753
835f4afffffffff,85,5,10.183167574009,-62.8600747121064
83662dfffffffff,46,9,9.48016768853168,-70.9810809337838
83662cfffffffff,40,17,10.1219639473829,-71.8691089522119
837288fffffffff,133,66,-3.68333915938222,138.13540984261
8360b5fffffffff,195,2,17.343222039792,79.1259939985365
8342dcfffffffff,10,2,21.1335703577292,71.2167594702574
83422bfffffffff,158,152,28.4138004763908,65.001749986302
83662afffffffff,422,322,8.72469347461221,-72.9373010188051
832da6fffffffff,77,7,34.4798378522049,33.9528034437569
83201bfffffffff,21,2,42.8708010095189,75.5003537697562
83a235fffffffff,260,31,-18.3567567198064,47.3578831833078
8359b4fffffffff,46,124,15.1076725133146,-4.29562294342341
83a304fffffffff,248,5,-12.5488152285484,44.9994788741463
835889fffffffff,97,80,6.99331750466157,7.09821476238508
832d70fffffffff,60,2,45.6397047245178,37.5651021848994
831104fffffffff,19,7,60.6630249118134,29.3847593731467
83bcf1fffffffff,69,2,-28.2935584977031,30.0904820908408
836a51fffffffff,14,9,5.34010843003462,32.7807437444425
833cabfffffffff,121,7,22.852058197778,86.6419065651801
833ca8fffffffff,248,26,23.5794364531786,85.7594488193152
835902fffffffff,61,85,19.4544273168562,1.26612643571616
835286fffffffff,97,195,13.19199567376,37.4744585382964
83588cfffffffff,171,118,7.84690326347934,5.46115640848497
836a60fffffffff,45,109,9.79772432926953,33.6376305278432
833f2dfffffffff,164,10,38.3315415053808,22.0282250667538
835f48fffffffff,13,5,9.62597016991194,-63.7571343013076
8320b2fffffffff,58,26,36.1823834787354,67.1693051483907
8345b3fffffffff,9,2,18.90000898296,-78.4103732739295
836a52fffffffff,95,186,4.50884787597941,31.0569259797793
838f76fffffffff,163,44,-3.34185201700964,-79.0027624246637
838f29fffffffff,148,132,-2.18982169077976,-78.8858378366706
8366c3fffffffff,22,11,0.317201214931227,-75.6323871067809
835396fffffffff,46,1,18.5209301891975,31.8302234194509
8352c4fffffffff,125,15,13.2107256031491,45.5455954936539
83650dfffffffff,240,3,3.15185048297195,98.5393892814896
83b303fffffffff,61,1,-20.2708950074407,-70.2998121355533
832ccbfffffffff,36,3,37.5994634014587,58.325064487816
839689fffffffff,14,7,-5.11184862747032,29.440940229446
836b82fffffffff,81,159,6.85903726758094,17.8273106045166
838030fffffffff,28,28,-6.92681272335721,-40.0093972046889
8383a5fffffffff,4,7,-9.31944602348939,16.8298353330593
83a883fffffffff,59,50,-19.5361102632929,-42.3253033930811
83661cfffffffff,92,51,7.5400809784444,-75.9395702417998
832cf2fffffffff,207,1936,35.0757025047136,50.4351578490335
832cc6fffffffff,273,134,36.456797829394,52.4355836662088
832cf1fffffffff,127,77,36.8544298184196,51.1395994490751
833e1afffffffff,40,2,24.0894278942895,22.8658436928316
83978bfffffffff,13,2,-11.393360188462,33.9295707085282
834803fffffffff,120,47,25.6660453592648,-108.148854264221
837ae0fffffffff,229,138,3.8527684804894,42.1297236698007
831845fffffffff,224,1,47.0710979115612,-2.06540803679228
83195bfffffffff,26,1,50.7494892661454,-3.08584348709397
833d8cfffffffff,169,1,26.5929767501862,80.1579673452769
833d8bfffffffff,141,6,25.3002761625548,81.9740226649219
833c32fffffffff,119,5,27.3891011586785,82.4744801562727
833d83fffffffff,56,7,25.1560972461699,78.8391625608946
833c94fffffffff,79,19,19.1973557849769,81.5509925708043
837a53fffffffff,21,6,3.10723380108078,39.4071108512007
838b86fffffffff,57,40,-12.7259297031668,-55.4479417188686
83524afffffffff,86,4,15.7608991296268,52.2215628833869
838015fffffffff,9,15,-4.56661204526506,-39.9704157209198
838a80fffffffff,22,14,-4.12727258677999,-56.0962456229345
836619fffffffff,117,81,5.81993390683494,-75.1272847669257
834c9afffffffff,81,2,19.7801010843838,-75.5929920265944
8349b6fffffffff,87,75,16.6175090230973,-98.1724537354225
837a76fffffffff,153,652,-0.769528635627599,41.5876250337198
835f75fffffffff,9,5,4.92800292570438,-61.3288763182579
836199fffffffff,93,1,15.5134210663594,79.7215962303747
836843fffffffff,24,19,8.46484568936428,125.415081895651
839c9cfffffffff,12,10,-6.03365957834669,147.909670061341
832babfffffffff,177,2,44.5926397612012,-72.3258444471771
8366ecfffffffff,58,38,2.74491322560147,-72.4793200421881
836ae1fffffffff,204,190,3.60676200899156,30.4486007562451
83609cfffffffff,92,2,20.1214279357005,75.8144992934564
833e24fffffffff,14,2,32.2948488339602,21.8186754394094
833829fffffffff,26,3,36.1889003108011,2.93543415644095
836ae9fffffffff,28,14,2.51882917515202,33.2388440763256
836871fffffffff,55,52,9.9446957769015,122.848972213573
83498bfffffffff,66,23,23.5033890597297,-102.705163272176
833c14fffffffff,130,6,26.7338529997933,83.3848829051178
836a63fffffffff,22,33,8.86305159332506,34.0621442743466
8358a5fffffffff,27,26,11.2919223525531,2.9683717023504
83968bfffffffff,68,18,-4.14207315372819,30.0757477293022
838f72fffffffff,93,38,-4.49964383219096,-79.1205503439291
837b4cfffffffff,178,45,-6.52242729383242,39.3098470432366
836b51fffffffff,363,1236,11.9203122285163,29.3645519061873
833d85fffffffff,233,10,26.7976611866191,78.0406692792516
8352f3fffffffff,36,6,12.5175499585867,43.832058249358
835252fffffffff,35,19,15.6390694289244,47.6784345395084
832a84fffffffff,205,1,40.5618917343624,-79.6370260879007
836b9efffffffff,24,11,5.0745564634626,17.7097325080437
838b82fffffffff,39,33,-11.5980161700257,-55.4047755784277
83a880fffffffff,27,22,-20.6325217018149,-42.3491473419985
83a826fffffffff,4,1,-27.1075023541446,-49.8884037084825
83a80afffffffff,32,21,-21.3477562935876,-50.7210102949372
836b92fffffffff,24,7,5.14036972811779,15.5708519065605
836603fffffffff,136,79,7.94149029231337,-74.9303952259297
833e62fffffffff,198,15,29.6998422339381,31.2370537617128
833e58fffffffff,19,12,24.4783180334092,32.5554781214475
835458fffffffff,21,1,9.98163345938342,-9.48026470306012
834535fffffffff,61,46,15.0798585848377,-86.583115740909
834332fffffffff,180,10,27.7506297746334,52.2454457087671
837a74fffffffff,53,34,-1.69915729898712,41.0331756801388
83a2aefffffffff,6,10,-25.0766404709122,46.9458320252771
83978dfffffffff,57,14,-13.4312498449781,33.8625254741908
8349b2fffffffff,82,30,17.7565915330385,-98.015507597281
83481efffffffff,25,20,26.7056397058168,-105.787271905684
836d33fffffffff,33,14,16.3950857435587,-96.1448954856698
835520fffffffff,3,7,26.7080007142611,-9.70637537071359
839726fffffffff,16,6,-23.5367320349279,34.7675123503253
8382d9fffffffff,10,4,4.48781634376948,5.8461489795428
8358c6fffffffff,134,252,7.85398782322576,9.64294118399372
835413fffffffff,16,1,15.5613574979235,-16.612977649296
837ae4fffffffff,59,16,2.90569425580204,42.6695610861713
837a85fffffffff,31,116,5.16665707866742,48.348167338544
836b5afffffffff,38,55,10.0040634523106,30.3119413541356
836b6cfffffffff,25,30,16.4779603085657,32.77907194724
836414fffffffff,307,313,11.6297489656691,98.7964031030735
832086fffffffff,120,100,37.2964431929669,69.7024614528594
833cdcfffffffff,62,16,21.5714020508905,92.8470758957216
831f14fffffffff,120,1,53.2566711080555,7.74176368149394
831f84fffffffff,190,1,48.7591988811227,5.9957439910722
833c8dfffffffff,91,6,22.1120197951305,87.5242192210269
83404bfffffffff,27,17,26.4579926928589,96.5602497178377
831198fffffffff,89,7,52.8540063904328,40.8211772464064
832d72fffffffff,117,11,44.6218481046994,38.1063530358555
8310abfffffffff,15,2,55.4439390206321,51.2126279657084
832571fffffffff,31,2,52.7501062489144,103.952104540237
831e6cfffffffff,279,26,50.7546725374758,32.9426814072423
832b8bfffffffff,66,1,42.6449238554409,-75.3761784880185
833f19fffffffff,68,3,32.3175825022552,20.4257534938852
834263fffffffff,45,161,31.6360112933167,69.5173609023678
838000fffffffff,17,16,-4.53015489535093,-42.0224156870575
8359b6fffffffff,253,635,14.1462895675625,-4.61486831093099
8358f6fffffffff,61,42,8.72483326307781,6.92179669282236
836a1dfffffffff,107,114,5.62277794458535,27.1716526068974
83599efffffffff,35,8,11.1327969632093,-1.04359441605191
836a5cfffffffff,10,3,5.27755200545449,33.8989225458398
832696fffffffff,154,2,40.7169635951468,-112.186222461071
83752efffffffff,19,11,7.74545569989884,-1.42297776486012
83649cfffffffff,60,258,19.7524550308283,97.8703697209576
83582cfffffffff,17,5,17.009743228751,7.75119374393885
836a0afffffffff,19,51,5.57048769701847,28.2930352652011
838f2cfffffffff,373,456,-0.361015589067142,-79.7098026974483
835469fffffffff,54,158,11.6409037025866,-4.5599654983263
835832fffffffff,26,59,13.9977138541491,3.12786937185598
836011fffffffff,171,4,12.9394319524287,75.3329243704383
832d82fffffffff,27,5,32.8399774962245,38.4777316627289
836a45fffffffff,38,118,7.94408591597942,34.5426795067685
838189fffffffff,35,34,-5.77556843221341,-37.939486041896
83a8aefffffffff,12,7,-21.6633383569742,-44.4757742677178
836620fffffffff,53,18,11.3950347963434,-73.6515553648391
834591fffffffff,18,1,20.9126702754225,-77.8398043267873
834c89fffffffff,79,14,19.4831393138453,-71.049909794605
834cd6fffffffff,26,1,18.6148835322948,-71.1291989065875
8348a6fffffffff,20,17,24.4579104805965,-100.367314970505
8348b5fffffffff,45,40,24.918646914104,-99.1929891352544
8359b1fffffffff,29,89,14.5384714635189,-2.63517493066576
8358e0fffffffff,41,42,10.5286815351048,9.97654858693841
83582bfffffffff,1,3,15.1503659986919,9.05475840122071
838e45fffffffff,108,3,-14.2208723552568,-75.949952998076
834ceafffffffff,37,21,17.7733895669653,-65.8642293901181
836d75fffffffff,39,3,13.2212845964177,-88.8480618135732
836b72fffffffff,35,232,13.9422217861532,27.2112854775269
836b43fffffffff,142,278,12.7521105262693,31.1750923468831
836b4efffffffff,33,44,12.6741992591122,32.3133892328285
834265fffffffff,82,29,33.3340008589478,68.3763693534301
834351fffffffff,1,1,31.6282745567859,62.5722669048634
833c1efffffffff,67,9,25.722176280067,86.3263773478605
833ca2fffffffff,52,4,22.4709737231999,82.3220654477703
832d53fffffffff,16,5,43.8650121058237,42.4638222680423
831e43fffffffff,34,1,47.4084945574102,30.6639981170794
836483fffffffff,101,221,18.6449924048411,97.5416209514937
83a592fffffffff,5,4,-17.9054353865202,-39.1537392841066
83a8c8fffffffff,5,4,-14.1123931802061,-51.4968315671406
837a0cfffffffff,349,476,0.0926811959974197,43.2226829731923
837509fffffffff,16,2,4.5343713959888,-1.77694756805946
835284fffffffff,77,54,14.063022438991,38.1785533365373
836a11fffffffff,44,20,5.72061527375252,24.9355365808563
836609fffffffff,31,10,5.979397158204,-72.2139101245994
83c2e1fffffffff,42,1,-35.013792563942,-59.4068300883021
838b23fffffffff,79,1,-17.0751408436888,-64.1966206310798
838bb1fffffffff,24,18,-13.8471808684115,-55.4912352449562
83806dfffffffff,5,5,-1.33792367505124,-53.067697438302
8382d0fffffffff,34,5,3.54048757392636,9.17628140599485
836aa5fffffffff,8,3,4.91806708594376,22.0852719944775
8366e0fffffffff,233,12,4.07663849218387,-74.309671314821
836625fffffffff,195,64,11.7574404056031,-72.6714327151304
836615fffffffff,8,3,9.23348865938378,-76.7462564257824
834222fffffffff,53,46,27.2704973417722,60.7425080851972
837a5dfffffffff,8,5,2.33502627258069,36.617577298792
837a41fffffffff,104,21,0.438497637820922,36.5760871283368
83a212fffffffff,6,1,-23.1884648778917,46.9014866550958
8348c6fffffffff,147,42,32.0396507722636,-106.510886093125
83481bfffffffff,55,48,28.5419981149074,-106.793248684041
836d31fffffffff,80,47,16.8392639388273,-95.053887323028
8348a0fffffffff,58,2,25.1541402245406,-101.401315458105
834576fffffffff,136,28,19.6382573983697,-90.4923864599248
834509fffffffff,116,4,21.1355842825173,-89.179291258502
83452afffffffff,50,11,18.22517651658,-88.7840236063566
8348b1fffffffff,85,70,26.0784841705609,-99.0341600754186
8359b3fffffffff,151,408,13.6312570829457,-2.96330512721154
8359acfffffffff,120,179,16.5591608192901,0.0990942605811849
83971afffffffff,7,3,-16.4689495536496,33.1484557434603
83598dfffffffff,115,181,13.9453215862137,2.0769536132182
838f51fffffffff,25,2,-7.5189110744314,-78.4002947026609
83bcc1fffffffff,31,4,-27.1811888230682,26.9248668555473
83bc56fffffffff,35,2,-31.9151581610428,27.2396174124688
839728fffffffff,44,7,-22.4367561343975,30.4015193964637
836b1dfffffffff,37,120,12.19373840729,23.5945493235896
836a25fffffffff,129,225,11.1340741762406,26.4255756602588
836b05fffffffff,133,490,15.0889640770942,23.1285905704566
832c05fffffffff,40,1,40.6981280347788,43.7982492174636
838cf0fffffffff,71,1,-3.8876113970951,102.72245966586
838d85fffffffff,196,1,-7.90066223560038,112.215073010176
837290fffffffff,15,1,-5.48710677742327,133.119473030103
838d81fffffffff,55,1,-7.19348556202705,111.509132628148
8342d9fffffffff,69,1,21.0207810792508,73.171648589741
833ca9fffffffff,148,4,23.9351755371667,86.9280586407492
836099fffffffff,85,3,20.3767459248908,73.9750450818949
8320a8fffffffff,65,1,40.6908031627313,72.5174939811905
836518fffffffff,37,10,6.82879464523418,100.641249363876
832d42fffffffff,7,3,45.9662645801708,41.493518989251
8344c1fffffffff,287,2,33.6569808180661,-84.0774999620808
832a13fffffffff,421,2,39.9358703719915,-74.4718238635279
83b328fffffffff,34,1,-18.6802673624437,-67.1861833433892
8343a0fffffffff,121,5,24.3477855954053,53.9857130407262
8342c0fffffffff,16,2,22.6458659998353,70.2823854260426
8366f5fffffffff,135,106,4.31678532474774,-76.2483281856247
8366f0fffffffff,111,44,3.8876113970951,-77.2775403341399
835915fffffffff,13,22,19.3562729416743,0.185735728822886
8382d8fffffffff,88,64,4.47578507856193,6.8483834069582
831e5efffffffff,152,9,45.7194413726006,28.7969549416356
83390afffffffff,53,1,38.1349289612764,-3.46400213168972
83750cfffffffff,35,17,6.11219210417066,-2.06223933279257
835293fffffffff,130,540,10.5024205116235,36.4907816498926
837a08fffffffff,177,470,1.05727621797092,42.6766615614711
834531fffffffff,127,122,16.1436783408373,-86.347940684769
837a69fffffffff,160,67,-1.37969932103703,34.2485288103911
8372b5fffffffff,37,9,-1.54110236802586,132.439008696045
836433fffffffff,56,43,10.4934741859906,98.473041304777
83618bfffffffff,78,1,14.0406818033485,78.4236960113073
838236fffffffff,17,9,-6.04517845917102,13.2490961899562
836ae4fffffffff,75,37,4.62247249693232,28.8029911794049
836611fffffffff,43,15,8.18956907162137,-76.8509817935351
831e76fffffffff,124,10,49.6055460070942,24.2351927122802
83598afffffffff,121,478,12.1143586367664,1.30766616118413
838b2efffffffff,68,8,-16.5039290565694,-65.1156906739406
838002fffffffff,26,34,-3.95848390180239,-40.9855625491939
83a82dfffffffff,19,12,-24.7451245471312,-53.921728489525
838001fffffffff,26,23,-3.9191473363073,-43.0364345450274
838b53fffffffff,3,2,-9.69144793242832,-66.624833268828
838a21fffffffff,6,14,-9.81289128624719,-64.74752136768
838a2cfffffffff,4,2,-9.19283278994935,-65.6495750847199
83a813fffffffff,67,26,-22.652991459627,-46.6025196127365
832d8bfffffffff,16,9,35.1415813518455,42.3546716597423
83a30dfffffffff,9,3,-13.454914048241,48.881506759872
834984fffffffff,40,8,18.6464697639238,-101.068745281937
8349a2fffffffff,52,36,17.4930205772322,-101.201798386385
83456dfffffffff,162,2,22.3489620187018,-97.3603993350257
8359a6fffffffff,65,213,16.2995934019201,-2.9604976461924
8359a2fffffffff,13,22,15.458072779993,-2.29963021637258
83a242fffffffff,185,1,-20.4475183478325,57.1632072931674
838f0bfffffffff,39,1,-5.44104639711266,-81.2704624630107
8354acfffffffff,88,1,15.1695714489716,-17.6860231403674
836b03fffffffff,118,198,13.1643694246114,23.0514521290824
836b2bfffffffff,4,33,14.9922260232429,25.5077945485167
839703fffffffff,7,1,-19.491403778038,32.4147856601608
833f72fffffffff,98,4,35.2688113981433,24.073689952216
831ec2fffffffff,371,6,41.257386803177,22.9084625820084
839541fffffffff,87,1,-4.22437970812601,128.243674818626
838d84fffffffff,105,1,-7.59759096661807,113.236876569909
833d9dfffffffff,74,4,24.5193272702538,79.7325573344166
832013fffffffff,29,1,42.5056109885516,71.2856413845833
83420cfffffffff,84,98,27.3521556464241,65.0413613388627
832d6efffffffff,125,7,49.0847137785599,39.9000808855611
831e6efffffffff,26,6,49.980983248489,31.9387708591066
832752fffffffff,400,7,45.42192892525,-92.811216023191
838a92fffffffff,46,39,-3.1031864093333,-52.1375450220323
835911fffffffff,139,543,18.4787085379371,0.868179663623671
8359a0fffffffff,16,18,16.3897361711339,-1.95644061761766
8344e2fffffffff,99,2,30.7890001650875,-83.7910728021054
83a318fffffffff,10,12,-16.4558670322193,46.1892221149346
8358a4fffffffff,43,75,11.25645632334,1.94525342970708
836ae5fffffffff,24,19,4.56653977686908,29.9300478256157
83599afffffffff,61,31,10.2986403206213,-0.412471231318196
83529afffffffff,109,323,9.48176009531955,37.9483803327289
836553fffffffff,53,1,5.34422259436482,94.9114260405282
835462fffffffff,68,113,14.1353209155666,-7.355327920712
835442fffffffff,53,20,11.8675474435315,-8.94127199248139
8366d1fffffffff,128,38,0.5450160174913,-77.605715291719
835409fffffffff,20,6,13.7387957725387,-11.2102092082213
832d2afffffffff,228,3,43.2278346886894,34.7134133343461
8358a2fffffffff,9,1,9.51981453241604,2.1948490129903
836b9dfffffffff,16,12,5.92446331552029,19.4224680454337
836604fffffffff,81,37,10.0110070228539,-74.7363604408755
83838cfffffffff,5,3,-5.20602227624338,14.9988163155135
836d26fffffffff,80,54,18.3978497542232,-93.7736635876838
837a0efffffffff,132,274,0.99674653376514,43.7548304473293
837a1bfffffffff,126,61,3.70910139700866,44.2609192998934
837a72fffffffff,58,29,0.206661780285953,41.0390361057939
836b29fffffffff,6,11,15.9353022006233,26.1658644168362
833cc0fffffffff,131,21,23.4396782814527,92.2738423503718
833ca0fffffffff,26,3,23.5491217812801,82.5840010208806
833cb0fffffffff,36,1,21.0053416883578,80.9489096460612
833cb5fffffffff,33,4,22.0896823132986,81.2015076658885
833daafffffffff,84,1,27.2196979670696,79.1931819823986
836503fffffffff,13,1,4.86255752152087,101.134431284524
834243fffffffff,124,14,29.3650588755195,71.7006796445029
831193fffffffff,81,2,51.1307165720084,38.7343285673503
8320aefffffffff,35,1,40.1611037092185,71.1397223531933
8359aafffffffff,148,464,14.7536588121616,0.386240424179808
8359a4fffffffff,21,26,17.2369974459117,-2.62370391922057
83540dfffffffff,61,106,14.7348005321364,-10.946931466143
833f73fffffffff,74,70,35.204804180207,25.5064986841292
833dabfffffffff,105,4,27.632848629591,80.3561185271268
83a873fffffffff,17,2,-21.0175200042009,-54.7796663793477
8358e3fffffffff,89,197,9.62789762148364,10.5876778437085
836a53fffffffff,125,124,4.44946582516644,32.1827547674481
8360b4fffffffff,305,3,17.7208886472293,80.2054855257791
8348e2fffffffff,16,15,30.3637528752918,-107.830828476155
83751efffffffff,12,3,6.60567313099537,-5.38382772973073
836a76fffffffff,31,42,8.19314326522056,30.1253789493387
836ac6fffffffff,79,321,0.845551025680256,28.594165838794
83a8abfffffffff,64,47,-19.9976308130371,-45.481315836138
833cf6fffffffff,100,15,23.2018996901282,87.8142039980408
836a6cfffffffff,26,58,9.64505444613284,35.8128913288009
836a12fffffffff,6,5,4.87377679232397,23.1953442987816
8397a0fffffffff,3,3,-16.558808311451,38.0057557369157
837accfffffffff,19,24,6.73299551440426,39.4438967792051
83a89afffffffff,19,22,-17.3390843836691,-40.1880475674547
836941fffffffff,52,16,15.3366937043581,120.700682368065
838036fffffffff,153,129,-7.52966800251184,-38.9904677281405
835840fffffffff,33,6,14.2719774538425,14.2752707737358
8358e1fffffffff,26,12,10.5332855528006,11.0741044308604
836aa4fffffffff,12,9,4.96030079071487,20.9809193932213
836b94fffffffff,91,82,6.90610821906609,15.6326974676156
836a34fffffffff,37,15,9.42034824089606,22.9046627837569
836d65fffffffff,17,1,13.373518326745,-86.017480609899
838114fffffffff,37,45,-13.3621503222546,-39.080568042382
83a888fffffffff,15,7,-18.3767298507809,-44.393870153666
834364fffffffff,58,41,36.4701769595349,58.4893542784928
8348b4fffffffff,4,1,24.211373757886,-98.1829468580744
839715fffffffff,16,7,-19.5486423779161,34.8902678792239
836a46fffffffff,75,96,7.15190064717618,32.8513860275329
831ef3fffffffff,150,1,42.2608986764092,20.6362783091348
83426afffffffff,66,1,31.5544982965597,71.842039529442
834245fffffffff,69,37,31.0483573821271,70.6536746295579
83424efffffffff,151,6,29.8537755401863,72.866591233853
834241fffffffff,170,3,30.4539667863554,71.7701889449229
83426bfffffffff,184,10,32.0516795143478,73.0485317921779
831e19fffffffff,132,1,46.0408763524569,20.7341367981475
83108bfffffffff,11,1,53.6321443762318,55.1947974122305
831e75fffffffff,81,5,50.3726980825048,26.8723465747044
83814dfffffffff,6,6,-6.58967643098679,-52.2527056878333
8397a2fffffffff,6,8,-15.5544585242607,38.619523272629
836523fffffffff,23,3,2.08707146707088,102.424614993541
834823fffffffff,41,12,22.7720179274452,-109.443110429898
833d94fffffffff,66,3,23.8848622020691,75.5225923159906
833d82fffffffff,24,1,24.7391127735516,77.7226509546826
83609efffffffff,30,2,21.1893912949092,76.0347348854979
833d80fffffffff,78,5,25.7617886209177,77.8792485805144
833d99fffffffff,20,1,23.8503351563105,80.5932457669022
833d9bfffffffff,18,3,22.7803308971339,80.3427328445904
833d95fffffffff,26,1,24.3151702897633,76.6169088046827
833ca4fffffffff,27,2,24.2378937694347,81.7140389543393
833d86fffffffff,27,2,25.3344916330056,76.7559963187532
83499cfffffffff,9,1,21.4362556665032,-99.6527763984064
833c80fffffffff,88,5,21.0386374412115,84.0582349617961
834268fffffffff,89,20,32.666010627333,71.9163514788747
833d81fffffffff,69,2,26.1814816777374,79.0134854364863
834341fffffffff,22,22,34.4405381591909,63.5550367486403
83484afffffffff,86,40,31.6766812087839,-117.225203948447
8366c4fffffffff,146,74,2.54923314512449,-75.4281005825814
8352eefffffffff,79,35,13.8827177442966,47.2439621697676
836875fffffffff,37,7,10.7820978423372,122.126626552924
8396a8fffffffff,10,7,-8.22242309119936,31.0673202123193
